43696	21 
43697	10 
43698	9 
43699	10 
43700	17 
43701	9 
43702	7 
43703	1 
43704	10 
43705	14 
43706	18 
43707	15 
43708	15 
43709	22 
43710	7 
43711	15 
43712	13 
43713	7 
43714	4 
43715	6 
43716	6 
43717	16 
43718	6 
43719	17 
43720	22 
43721	7 
43722	10 
43723	15 
43724	7 
43725	4 
43726	5 
43727	13 
43728	7 
43729	3 
43730	22 
43731	21 
43732	13 
43733	6 
43734	10 
43735	22 
43736	11 
43737	17 
43738	15 
43739	5 
43740	13 
43741	18 
43742	14 
43743	9 
43744	9 
43745	15 
43746	10 
43747	14 
43748	18 
43749	9 
43750	14 
43751	15 
43752	20 
43753	18 
43754	15 
43755	1 
43756	11 
43757	13 
43758	19 
43759	20 
43760	8 
43761	9 
43762	4 
43763	21 
43764	22 
43765	13 
43766	9 
43767	7 
43768	22 
43769	22 
43770	22 
43771	21 
43772	8 
43773	20 
43774	19 
43775	5 
43776	9 
43777	12 
43778	12 
43779	16 
43780	14 
43781	6 
43782	4 
43783	5 
43784	3 
43785	6 
43786	5 
43787	8 
43788	6 
43789	5 
43790	22 
43791	6 
43792	7 
43793	22 
43794	9 
43795	15 
43796	4 
43797	5 
43798	10 
43799	16 
43800	11 
43801	8 
43802	6 
43803	15 
43804	14 
43805	16 
43806	10 
43807	4 
43808	6 
43809	7 
43810	20 
43811	22 
43812	12 
43813	18 
43814	14 
43815	10 
43816	21 
43817	5 
43818	18 
43819	22 
43820	10 
43821	6 
43822	9 
43823	6 
43824	11 
43825	7 
43826	9 
43827	14 
43828	18 
43829	17 
43830	19 
43831	5 
43832	12 
43833	22 
43834	2 
43835	12 
43836	22 
43837	15 
43838	20 
43839	15 
43840	11 
43841	4 
43842	4 
43843	6 
43844	7 
43845	21 
43846	9 
43847	21 
43848	1 
43849	9 
43850	9 
43851	13 
43852	20 
43853	10 
43854	21 
43855	4 
43856	15 
43857	22 
43858	18 
43859	15 
43860	1 
43861	9 
43862	7 
43863	7 
43864	7 
43865	5 
43866	10 
43867	4 
43868	12 
43869	5 
43870	15 
43871	21 
43872	19 
43873	20 
43874	5 
43875	18 
43876	5 
43877	10 
43878	17 
43879	7 
43880	21 
43881	6 
43882	15 
43883	17 
43884	16 
43885	4 
43886	7 
43887	5 
43888	5 
43889	19 
43890	13 
43891	5 
43892	6 
43893	7 
43894	13 
43895	2 
43896	15 
43897	7 
43898	10 
43899	2 
43900	16 
43901	15 
43902	8 
43903	3 
43904	8 
43905	18 
43906	3 
43907	15 
43908	18 
43909	7 
43910	20 
43911	4 
43912	9 
43913	15 
43914	10 
43915	17 
43916	20 
43917	22 
43918	11 
43919	4 
43920	9 
43921	15 
43922	7 
43923	10 
43924	22 
43925	20 
43926	20 
43927	22 
43928	5 
43929	1 
43930	8 
43931	18 
43932	11 
43933	17 
43934	17 
43935	2 
43936	18 
43937	19 
43938	9 
43939	12 
43940	12 
43941	20 
43942	7 
43943	5 
43944	7 
43945	15 
43946	14 
43947	15 
43948	16 
43949	12 
43950	8 
43951	15 
43952	7 
43953	7 
43954	5 
43955	22 
43956	22 
43957	11 
43958	18 
43959	6 
43960	10 
43961	15 
43962	22 
43963	15 
43964	1 
43965	18 
43966	11 
43967	10 
43968	7 
43969	9 
43970	7 
43971	7 
43972	15 
43973	2 
43974	20 
43975	5 
43976	21 
43977	18 
43978	9 
43979	1 
43980	22 
43981	15 
43982	3 
43983	21 
43984	12 
43985	15 
43986	6 
43987	16 
43988	3 
43989	6 
43990	14 
43991	2 
43992	5 
43993	8 
43994	8 
43995	7 
43996	21 
43997	3 
43998	6 
43999	4 
44000	7 
44001	14 
44002	12 
44003	9 
44004	13 
44005	4 
44006	20 
44007	4 
44008	6 
44009	8 
44010	6 
44011	8 
44012	21 
44013	15 
44014	5 
44015	9 
44016	7 
44017	10 
44018	21 
44019	2 
44020	6 
44021	21 
44022	9 
44023	21 
44024	20 
44025	17 
44026	5 
44027	13 
44028	8 
44029	8 
44030	6 
44031	2 
44032	10 
44033	19 
44034	2 
44035	5 
44036	2 
44037	6 
44038	11 
44039	18 
44040	5 
44041	6 
44042	6 
44043	11 
44044	5 
44045	21 
44046	20 
44047	17 
44048	19 
44049	4 
44050	10 
44051	16 
44052	18 
44053	18 
44054	9 
44055	18 
44056	10 
44057	9 
44058	15 
44059	5 
44060	1 
44061	14 
44062	7 
44063	13 
44064	17 
44065	14 
44066	10 
44067	15 
44068	1 
44069	6 
44070	18 
44071	10 
44072	14 
44073	5 
44074	17 
44075	11 
44076	18 
44077	7 
44078	9 
44079	22 
44080	15 
44081	13 
44082	21 
44083	6 
44084	17 
44085	5 
44086	11 
44087	7 
44088	3 
44089	5 
44090	19 
44091	5 
44092	9 
44093	5 
44094	18 
44095	6 
44096	15 
44097	3 
44098	5 
44099	5 
44100	9 
44101	21 
44102	15 
44103	11 
44104	9 
44105	2 
44106	15 
44107	12 
44108	5 
44109	6 
44110	7 
44111	20 
44112	22 
44113	1 
44114	1 
44115	2 
44116	8 
44117	6 
44118	3 
44119	18 
44120	4 
44121	15 
44122	22 
44123	22 
44124	20 
44125	14 
44126	5 
44127	1 
44128	6 
44129	7 
44130	19 
44131	17 
44132	10 
44133	22 
44134	11 
44135	16 
44136	7 
44137	15 
44138	17 
44139	22 
44140	7 
44141	22 
44142	5 
44143	8 
44144	15 
44145	22 
44146	22 
44147	15 
44148	9 
44149	22 
44150	6 
44151	6 
44152	10 
44153	7 
44154	19 
44155	6 
44156	8 
44157	8 
44158	15 
44159	17 
44160	7 
44161	9 
44162	6 
44163	14 
44164	10 
44165	5 
44166	15 
44167	4 
44168	22 
44169	14 
44170	9 
44171	10 
44172	17 
44173	22 
44174	12 
44175	1 
44176	9 
44177	5 
44178	10 
44179	5 
44180	16 
44181	15 
44182	12 
44183	17 
44184	7 
44185	3 
44186	6 
44187	12 
44188	21 
44189	6 
44190	7 
44191	7 
44192	13 
44193	7 
44194	10 
44195	22 
44196	16 
44197	20 
44198	7 
44199	18 
44200	7 
44201	4 
44202	15 
44203	7 
44204	5 
44205	21 
44206	5 
44207	3 
44208	7 
44209	22 
44210	19 
44211	9 
44212	10 
44213	7 
44214	5 
44215	21 
44216	9 
44217	15 
44218	11 
44219	7 
44220	15 
44221	7 
44222	5 
44223	10 
44224	18 
44225	6 
44226	18 
44227	10 
44228	9 
44229	17 
44230	22 
44231	9 
44232	7 
44233	20 
44234	16 
44235	7 
44236	1 
44237	19 
44238	20 
44239	12 
44240	20 
44241	17 
44242	15 
44243	22 
44244	12 
44245	20 
44246	22 
44247	21 
44248	7 
44249	6 
44250	15 
44251	18 
44252	17 
44253	7 
44254	8 
44255	18 
44256	8 
44257	5 
44258	16 
44259	3 
44260	3 
44261	17 
44262	2 
44263	5 
44264	14 
44265	13 
44266	17 
44267	4 
44268	16 
44269	7 
44270	16 
44271	4 
44272	7 
44273	8 
44274	20 
44275	14 
44276	3 
44277	7 
44278	17 
44279	20 
44280	10 
44281	6 
44282	7 
44283	9 
44284	22 
44285	7 
44286	9 
44287	2 
44288	7 
44289	7 
44290	4 
44291	15 
44292	22 
44293	14 
44294	5 
44295	11 
44296	7 
44297	19 
44298	7 
44299	15 
44300	11 
44301	15 
44302	22 
44303	20 
44304	9 
44305	6 
44306	15 
44307	5 
44308	9 
44309	19 
44310	19 
44311	15 
44312	15 
44313	1 
44314	8 
44315	3 
44316	6 
44317	9 
44318	10 
44319	9 
44320	2 
44321	21 
44322	5 
44323	21 
44324	22 
44325	19 
44326	18 
44327	4 
44328	19 
44329	5 
44330	3 
44331	6 
44332	15 
44333	5 
44334	22 
44335	8 
44336	15 
44337	11 
44338	2 
44339	3 
44340	6 
44341	5 
44342	17 
44343	5 
44344	6 
44345	1 
44346	4 
44347	17 
44348	3 
44349	17 
44350	5 
44351	1 
44352	15 
44353	9 
44354	5 
44355	5 
44356	9 
44357	4 
44358	8 
44359	18 
44360	7 
44361	10 
44362	6 
44363	3 
44364	18 
44365	19 
44366	3 
44367	6 
44368	6 
44369	5 
44370	22 
44371	17 
44372	10 
44373	9 
44374	19 
44375	18 
44376	16 
44377	20 
44378	10 
44379	16 
44380	6 
44381	20 
44382	18 
44383	14 
44384	7 
44385	4 
44386	18 
44387	6 
44388	9 
44389	21 
44390	14 
44391	1 
44392	17 
44393	20 
44394	17 
44395	17 
44396	9 
44397	15 
44398	15 
44399	5 
44400	10 
44401	5 
44402	11 
44403	17 
44404	21 
44405	6 
44406	7 
44407	5 
44408	16 
44409	10 
44410	14 
44411	15 
44412	9 
44413	21 
44414	5 
44415	10 
44416	11 
44417	21 
44418	11 
44419	21 
44420	10 
44421	11 
44422	15 
44423	7 
44424	7 
44425	21 
44426	12 
44427	13 
44428	5 
44429	5 
44430	10 
44431	14 
44432	20 
44433	17 
44434	8 
44435	15 
44436	4 
44437	2 
44438	5 
44439	22 
44440	18 
44441	19 
44442	3 
44443	2 
44444	9 
44445	21 
44446	9 
44447	10 
44448	6 
44449	5 
44450	3 
44451	21 
44452	22 
44453	1 
44454	15 
44455	9 
44456	2 
44457	19 
44458	18 
44459	10 
44460	18 
44461	18 
44462	12 
44463	14 
44464	17 
44465	1 
44466	5 
44467	9 
44468	10 
44469	12 
44470	10 
44471	20 
44472	21 
44473	10 
44474	18 
44475	22 
44476	18 
44477	6 
44478	5 
44479	21 
44480	9 
44481	4 
44482	7 
44483	7 
44484	20 
44485	13 
44486	7 
44487	10 
44488	10 
44489	6 
44490	7 
44491	14 
44492	5 
44493	6 
44494	5 
44495	5 
44496	14 
44497	7 
44498	19 
44499	12 
44500	2 
44501	18 
44502	16 
44503	9 
44504	22 
44505	14 
44506	4 
44507	10 
44508	3 
44509	5 
44510	4 
44511	3 
44512	10 
44513	21 
44514	9 
44515	8 
44516	15 
44517	3 
44518	11 
44519	4 
44520	4 
44521	22 
44522	3 
44523	15 
44524	5 
44525	19 
44526	13 
44527	7 
44528	5 
44529	4 
44530	4 
44531	2 
44532	15 
44533	4 
44534	9 
44535	3 
44536	9 
44537	20 
44538	2 
44539	22 
44540	5 
44541	16 
44542	15 
44543	19 
44544	5 
44545	9 
44546	18 
44547	7 
44548	5 
44549	22 
44550	10 
44551	5 
44552	19 
44553	21 
44554	5 
44555	6 
44556	11 
44557	10 
44558	7 
44559	9 
44560	15 
44561	7 
44562	10 
44563	20 
44564	5 
44565	7 
44566	3 
44567	2 
44568	6 
44569	5 
44570	20 
44571	7 
44572	3 
44573	9 
44574	17 
44575	10 
44576	7 
44577	6 
44578	7 
44579	22 
44580	22 
44581	1 
44582	18 
44583	9 
44584	12 
44585	20 
44586	14 
44587	12 
44588	21 
44589	5 
44590	15 
44591	4 
44592	2 
44593	15 
44594	3 
44595	6 
44596	22 
44597	6 
44598	15 
44599	11 
44600	5 
44601	7 
44602	15 
44603	9 
44604	22 
44605	4 
44606	5 
44607	18 
44608	12 
44609	9 
44610	4 
44611	17 
44612	21 
44613	12 
44614	22 
44615	2 
44616	8 
44617	7 
44618	6 
44619	6 
44620	17 
44621	18 
44622	10 
44623	15 
44624	1 
44625	21 
44626	7 
44627	3 
44628	3 
44629	9 
44630	19 
44631	6 
44632	22 
44633	5 
44634	6 
44635	16 
44636	9 
44637	9 
44638	16 
44639	7 
44640	19 
44641	10 
44642	21 
44643	4 
44644	10 
44645	22 
44646	18 
44647	15 
44648	6 
44649	15 
44650	1 
44651	7 
44652	6 
44653	13 
44654	22 
44655	5 
44656	10 
44657	9 
44658	10 
44659	6 
44660	14 
44661	5 
44662	7 
44663	18 
44664	15 
44665	21 
44666	7 
44667	5 
44668	15 
44669	22 
44670	2 
44671	3 
44672	15 
44673	5 
44674	6 
44675	9 
44676	15 
44677	9 
44678	21 
44679	21 
44680	17 
44681	9 
44682	2 
44683	19 
44684	6 
44685	15 
44686	2 
44687	16 
44688	22 
44689	22 
44690	4 
44691	22 
44692	6 
44693	20 
44694	12 
44695	5 
44696	15 
44697	14 
44698	18 
44699	4 
44700	19 
44701	3 
44702	18 
44703	5 
44704	13 
44705	5 
44706	12 
44707	6 
44708	7 
44709	9 
44710	7 
44711	21 
44712	13 
44713	16 
44714	19 
44715	16 
44716	22 
44717	15 
44718	22 
44719	6 
44720	6 
44721	5 
44722	17 
44723	7 
44724	15 
44725	15 
44726	6 
44727	10 
44728	18 
44729	20 
44730	5 
44731	6 
44732	2 
44733	10 
44734	15 
44735	7 
44736	16 
44737	5 
44738	18 
44739	13 
44740	21 
44741	6 
44742	9 
44743	5 
44744	9 
44745	9 
44746	11 
44747	22 
44748	9 
44749	20 
44750	9 
44751	22 
44752	10 
44753	9 
44754	21 
44755	5 
44756	18 
44757	1 
44758	4 
44759	5 
44760	9 
44761	10 
44762	18 
44763	3 
44764	6 
44765	18 
44766	20 
44767	11 
44768	13 
44769	13 
44770	9 
44771	12 
44772	10 
44773	9 
44774	16 
44775	4 
44776	11 
44777	21 
44778	7 
44779	21 
44780	5 
44781	8 
44782	21 
44783	19 
44784	9 
44785	9 
44786	18 
44787	12 
44788	4 
44789	10 
44790	21 
44791	16 
44792	9 
44793	17 
44794	9 
44795	17 
44796	19 
44797	15 
44798	1 
44799	7 
44800	6 
44801	1 
44802	11 
44803	9 
44804	18 
44805	21 
44806	18 
44807	6 
44808	21 
44809	7 
44810	6 
44811	9 
44812	10 
44813	9 
44814	5 
44815	10 
44816	5 
44817	20 
44818	13 
44819	7 
44820	15 
44821	16 
44822	5 
44823	14 
44824	21 
44825	12 
44826	8 
44827	16 
44828	9 
44829	3 
44830	5 
44831	17 
44832	13 
44833	21 
44834	22 
44835	19 
44836	14 
44837	15 
44838	5 
44839	16 
44840	18 
44841	1 
44842	10 
44843	6 
44844	22 
44845	5 
44846	10 
44847	21 
44848	18 
44849	21 
44850	7 
44851	15 
44852	15 
44853	1 
44854	1 
44855	14 
44856	15 
44857	15 
44858	4 
44859	8 
44860	5 
44861	6 
44862	2 
44863	15 
44864	21 
44865	4 
44866	3 
44867	10 
44868	7 
44869	17 
44870	4 
44871	15 
44872	6 
44873	22 
44874	10 
44875	5 
44876	6 
44877	12 
44878	3 
44879	19 
44880	16 
44881	9 
44882	17 
44883	20 
44884	9 
44885	3 
44886	21 
44887	7 
44888	9 
44889	7 
44890	21 
44891	10 
44892	9 
44893	5 
44894	6 
44895	14 
44896	7 
44897	1 
44898	2 
44899	6 
44900	11 
44901	9 
44902	21 
44903	5 
44904	7 
44905	3 
44906	21 
44907	1 
44908	7 
44909	10 
44910	8 
44911	3 
44912	8 
44913	11 
44914	4 
44915	1 
44916	3 
44917	8 
44918	15 
44919	9 
44920	15 
44921	10 
44922	3 
44923	9 
44924	19 
44925	21 
44926	17 
44927	17 
44928	3 
44929	5 
44930	17 
44931	22 
44932	18 
44933	11 
44934	15 
44935	3 
44936	7 
44937	17 
44938	16 
44939	15 
44940	15 
44941	3 
44942	5 
44943	16 
44944	15 
44945	13 
44946	17 
44947	1 
44948	9 
44949	8 
44950	2 
44951	12 
44952	15 
44953	20 
44954	14 
44955	2 
44956	9 
44957	16 
44958	9 
44959	7 
44960	1 
44961	9 
44962	20 
44963	8 
44964	21 
44965	20 
44966	20 
44967	22 
44968	3 
44969	18 
44970	6 
44971	5 
44972	20 
44973	15 
44974	19 
44975	4 
44976	7 
44977	22 
44978	6 
44979	18 
44980	2 
44981	9 
44982	4 
44983	18 
44984	16 
44985	6 
44986	3 
44987	6 
44988	15 
44989	9 
44990	4 
44991	7 
44992	18 
44993	18 
44994	5 
44995	4 
44996	21 
44997	18 
44998	19 
44999	7 
45000	8 
45001	4 
45002	9 
45003	5 
45004	16 
45005	8 
45006	8 
45007	22 
45008	14 
45009	17 
45010	7 
45011	6 
45012	8 
45013	5 
45014	10 
45015	19 
45016	11 
45017	13 
45018	18 
45019	20 
45020	8 
45021	9 
45022	19 
45023	8 
45024	1 
45025	1 
45026	15 
45027	8 
45028	22 
45029	20 
45030	21 
45031	16 
45032	10 
45033	6 
45034	4 
45035	8 
45036	10 
45037	15 
45038	13 
45039	16 
45040	19 
45041	7 
45042	1 
45043	21 
45044	18 
45045	11 
45046	10 
45047	4 
45048	21 
45049	18 
45050	3 
45051	6 
45052	19 
45053	10 
45054	18 
45055	10 
45056	3 
45057	7 
45058	19 
45059	16 
45060	4 
45061	22 
45062	6 
45063	4 
45064	11 
45065	18 
45066	7 
45067	2 
45068	14 
45069	4 
45070	1 
45071	5 
45072	22 
45073	14 
45074	15 
45075	10 
45076	4 
45077	15 
45078	9 
45079	22 
45080	17 
45081	22 
45082	17 
45083	21 
45084	15 
45085	12 
45086	13 
45087	1 
45088	2 
45089	4 
45090	5 
45091	7 
45092	7 
45093	10 
45094	18 
45095	7 
45096	5 
45097	5 
45098	13 
45099	15 
45100	5 
45101	9 
45102	10 
45103	9 
45104	12 
45105	10 
45106	8 
45107	5 
45108	5 
45109	9 
45110	9 
45111	13 
45112	21 
45113	6 
45114	18 
45115	14 
45116	10 
45117	1 
45118	5 
45119	19 
45120	15 
45121	13 
45122	15 
45123	13 
45124	9 
45125	5 
45126	15 
45127	21 
45128	9 
45129	22 
45130	22 
45131	5 
45132	9 
45133	14 
45134	17 
45135	18 
45136	11 
45137	19 
45138	1 
45139	3 
45140	9 
45141	19 
45142	2 
45143	11 
45144	6 
45145	15 
45146	2 
45147	2 
45148	15 
45149	6 
45150	17 
45151	18 
45152	4 
45153	6 
45154	15 
45155	15 
45156	18 
45157	11 
45158	5 
45159	18 
45160	10 
45161	15 
45162	19 
45163	18 
45164	18 
45165	21 
45166	6 
45167	3 
45168	6 
45169	11 
45170	12 
45171	10 
45172	17 
45173	17 
45174	13 
45175	8 
45176	5 
45177	5 
45178	17 
45179	19 
45180	10 
45181	5 
45182	18 
45183	22 
45184	7 
45185	15 
45186	22 
45187	3 
45188	4 
45189	21 
45190	22 
45191	5 
45192	9 
45193	3 
45194	21 
45195	2 
45196	20 
45197	14 
45198	11 
45199	5 
45200	4 
45201	16 
45202	7 
45203	4 
45204	19 
45205	14 
45206	8 
45207	7 
45208	9 
45209	6 
45210	7 
45211	6 
45212	21 
45213	21 
45214	5 
45215	15 
45216	14 
45217	18 
45218	13 
45219	7 
45220	3 
45221	12 
45222	6 
45223	5 
45224	14 
45225	6 
45226	15 
45227	18 
45228	3 
45229	5 
45230	5 
45231	1 
45232	9 
45233	10 
45234	6 
45235	16 
45236	3 
45237	13 
45238	4 
45239	21 
45240	14 
45241	2 
45242	18 
45243	5 
45244	7 
45245	11 
45246	7 
45247	22 
45248	13 
45249	22 
45250	18 
45251	14 
45252	18 
45253	8 
45254	2 
45255	9 
45256	22 
45257	18 
45258	5 
45259	17 
45260	2 
45261	7 
45262	9 
45263	15 
45264	3 
45265	19 
45266	8 
45267	19 
45268	17 
45269	12 
45270	9 
45271	5 
45272	9 
45273	5 
45274	19 
45275	10 
45276	10 
45277	22 
45278	5 
45279	9 
45280	10 
45281	17 
45282	18 
45283	22 
45284	6 
45285	15 
45286	5 
45287	18 
45288	9 
45289	9 
45290	20 
45291	9 
45292	18 
45293	9 
45294	9 
45295	6 
45296	7 
45297	14 
45298	5 
45299	3 
45300	22 
45301	15 
45302	1 
45303	10 
45304	22 
45305	15 
45306	20 
45307	19 
45308	15 
45309	3 
45310	7 
45311	5 
45312	19 
45313	15 
45314	10 
45315	13 
45316	16 
45317	3 
45318	4 
45319	1 
45320	7 
45321	16 
45322	4 
45323	9 
45324	1 
45325	18 
45326	5 
45327	21 
45328	4 
45329	18 
45330	16 
45331	6 
45332	1 
45333	7 
45334	2 
45335	21 
45336	13 
45337	5 
45338	14 
45339	22 
45340	18 
45341	7 
45342	18 
45343	17 
45344	9 
45345	5 
45346	10 
45347	3 
45348	17 
45349	14 
45350	2 
45351	7 
45352	15 
45353	11 
45354	15 
45355	8 
45356	10 
45357	2 
45358	5 
45359	4 
45360	5 
45361	6 
45362	9 
45363	3 
45364	8 
45365	10 
45366	21 
45367	16 
45368	7 
45369	4 
45370	6 
45371	12 
45372	18 
45373	22 
45374	6 
45375	12 
45376	9 
45377	6 
45378	14 
45379	17 
45380	8 
45381	22 
45382	5 
45383	11 
45384	22 
45385	18 
45386	8 
45387	21 
45388	15 
45389	9 
45390	5 
45391	6 
45392	9 
45393	13 
45394	17 
45395	8 
45396	17 
45397	20 
45398	3 
45399	15 
45400	22 
45401	17 
45402	13 
45403	11 
45404	10 
45405	13 
45406	17 
45407	5 
45408	7 
45409	17 
45410	19 
45411	8 
45412	15 
45413	18 
45414	5 
45415	11 
45416	14 
45417	4 
45418	9 
45419	14 
45420	18 
45421	5 
45422	20 
45423	16 
45424	2 
45425	11 
45426	14 
45427	2 
45428	15 
45429	21 
45430	4 
45431	4 
45432	22 
45433	1 
45434	18 
45435	9 
45436	2 
45437	15 
45438	4 
45439	8 
45440	17 
45441	5 
45442	9 
45443	5 
45444	7 
45445	10 
45446	13 
45447	11 
45448	7 
45449	1 
45450	10 
45451	3 
45452	9 
45453	1 
45454	16 
45455	6 
45456	1 
45457	18 
45458	3 
45459	19 
45460	15 
45461	7 
45462	9 
45463	22 
45464	22 
45465	2 
45466	9 
45467	3 
45468	2 
45469	6 
45470	13 
45471	7 
45472	1 
45473	8 
45474	6 
45475	2 
45476	9 
45477	21 
45478	10 
45479	5 
45480	3 
45481	16 
45482	13 
45483	4 
45484	11 
45485	17 
45486	18 
45487	15 
45488	7 
45489	5 
45490	12 
45491	7 
45492	21 
45493	7 
45494	5 
45495	19 
45496	19 
45497	5 
45498	18 
45499	10 
45500	10 
45501	21 
45502	9 
45503	2 
45504	10 
45505	21 
45506	8 
45507	11 
45508	10 
45509	2 
45510	6 
45511	15 
45512	22 
45513	16 
45514	9 
45515	12 
45516	6 
45517	18 
45518	7 
45519	18 
45520	4 
45521	7 
45522	15 
45523	4 
45524	21 
45525	1 
45526	6 
45527	5 
45528	10 
45529	10 
45530	15 
45531	2 
45532	18 
45533	2 
45534	5 
45535	5 
45536	4 
45537	6 
45538	6 
45539	9 
45540	14 
45541	2 
45542	7 
45543	12 
45544	3 
45545	1 
45546	9 
45547	7 
45548	7 
45549	6 
45550	14 
45551	3 
45552	7 
45553	1 
45554	15 
45555	13 
45556	10 
45557	6 
45558	22 
45559	3 
45560	1 
45561	22 
45562	16 
45563	2 
45564	10 
45565	14 
45566	14 
45567	2 
45568	3 
45569	19 
45570	22 
45571	18 
45572	22 
45573	2 
45574	17 
45575	4 
45576	13 
45577	11 
45578	2 
45579	5 
45580	7 
45581	18 
45582	7 
45583	12 
45584	13 
45585	18 
45586	10 
45587	20 
45588	19 
45589	9 
45590	14 
45591	22 
45592	10 
45593	7 
45594	2 
45595	16 
45596	6 
45597	7 
45598	13 
45599	15 
45600	15 
45601	15 
45602	5 
45603	21 
45604	14 
45605	18 
45606	8 
45607	7 
45608	9 
45609	9 
45610	2 
45611	22 
45612	5 
45613	3 
45614	19 
45615	12 
45616	3 
45617	1 
45618	5 
45619	16 
45620	19 
45621	4 
45622	5 
45623	9 
45624	18 
45625	7 
45626	10 
45627	15 
45628	15 
45629	6 
45630	22 
45631	22 
45632	9 
45633	11 
45634	9 
45635	7 
45636	7 
45637	17 
45638	7 
45639	10 
45640	8 
45641	6 
45642	7 
45643	22 
45644	22 
45645	9 
45646	20 
45647	5 
45648	8 
45649	10 
45650	18 
45651	21 
45652	5 
45653	5 
45654	18 
45655	19 
45656	12 
45657	1 
45658	21 
45659	9 
45660	11 
45661	5 
45662	1 
45663	2 
45664	5 
45665	15 
45666	1 
45667	9 
45668	6 
45669	10 
45670	7 
45671	6 
45672	17 
45673	5 
45674	10 
45675	21 
45676	9 
45677	6 
45678	5 
45679	20 
45680	15 
45681	7 
45682	5 
45683	1 
45684	13 
45685	3 
45686	7 
45687	8 
45688	16 
45689	9 
45690	5 
45691	12 
45692	8 
45693	22 
45694	22 
45695	2 
45696	22 
45697	1 
45698	19 
45699	19 
45700	7 
45701	14 
45702	9 
45703	7 
45704	8 
45705	2 
45706	11 
45707	18 
45708	15 
45709	9 
45710	12 
45711	10 
45712	13 
45713	18 
45714	5 
45715	8 
45716	9 
45717	18 
45718	1 
45719	7 
45720	21 
45721	22 
45722	17 
45723	5 
45724	13 
45725	13 
45726	18 
45727	18 
45728	18 
45729	5 
45730	15 
45731	21 
45732	11 
45733	8 
45734	10 
45735	21 
45736	14 
45737	16 
45738	9 
45739	3 
45740	5 
45741	5 
45742	4 
45743	19 
45744	15 
45745	19 
45746	7 
45747	13 
45748	6 
45749	11 
45750	17 
45751	16 
45752	19 
45753	5 
45754	21 
45755	2 
45756	9 
45757	6 
45758	22 
45759	22 
45760	5 
45761	8 
45762	8 
45763	19 
45764	9 
45765	7 
45766	12 
45767	10 
45768	18 
45769	10 
45770	9 
45771	17 
45772	16 
45773	5 
45774	16 
45775	8 
45776	15 
45777	2 
45778	9 
45779	15 
45780	9 
45781	11 
45782	6 
45783	7 
45784	7 
45785	5 
45786	15 
45787	4 
45788	21 
45789	16 
45790	7 
45791	21 
45792	5 
45793	15 
45794	12 
45795	18 
45796	3 
45797	20 
45798	10 
45799	19 
45800	4 
45801	15 
45802	5 
45803	11 
45804	9 
45805	7 
45806	19 
45807	6 
45808	14 
45809	13 
45810	22 
45811	14 
45812	12 
45813	9 
45814	18 
45815	21 
45816	7 
45817	11 
45818	5 
45819	8 
45820	9 
45821	21 
45822	3 
45823	9 
45824	21 
45825	14 
45826	2 
45827	13 
45828	2 
45829	16 
45830	4 
45831	1 
45832	22 
45833	12 
45834	20 
45835	19 
45836	22 
45837	5 
45838	10 
45839	16 
45840	14 
45841	2 
45842	5 
45843	13 
45844	9 
45845	10 
45846	15 
45847	21 
45848	18 
45849	7 
45850	3 
45851	5 
45852	16 
45853	22 
45854	20 
45855	8 
45856	5 
45857	22 
45858	1 
45859	10 
45860	4 
45861	15 
45862	15 
45863	6 
45864	16 
45865	22 
45866	17 
45867	20 
45868	5 
45869	16 
45870	10 
45871	6 
45872	13 
45873	2 
45874	15 
45875	21 
45876	3 
45877	3 
45878	21 
45879	22 
45880	17 
45881	5 
45882	9 
45883	15 
45884	18 
45885	6 
45886	4 
45887	15 
45888	7 
45889	7 
45890	15 
45891	12 
45892	6 
45893	13 
45894	2 
45895	8 
45896	16 
45897	19 
45898	7 
45899	5 
45900	17 
45901	18 
45902	1 
45903	7 
45904	10 
45905	12 
45906	4 
45907	5 
45908	7 
45909	21 
45910	9 
45911	7 
45912	18 
45913	4 
45914	13 
45915	7 
45916	15 
45917	13 
45918	2 
45919	20 
45920	10 
45921	2 
45922	12 
45923	14 
45924	19 
45925	10 
45926	8 
45927	18 
45928	19 
45929	6 
45930	15 
45931	2 
45932	5 
45933	11 
45934	18 
45935	22 
45936	5 
45937	21 
45938	7 
45939	5 
45940	1 
45941	13 
45942	10 
45943	22 
45944	22 
45945	2 
45946	18 
45947	5 
45948	6 
45949	18 
45950	14 
45951	14 
45952	7 
45953	15 
45954	10 
45955	3 
45956	5 
45957	21 
45958	8 
45959	13 
45960	15 
45961	20 
45962	5 
45963	5 
45964	2 
45965	6 
45966	7 
45967	14 
45968	20 
45969	6 
45970	21 
45971	18 
45972	8 
45973	15 
45974	6 
45975	10 
45976	9 
45977	15 
45978	5 
45979	15 
45980	10 
45981	9 
45982	5 
45983	15 
45984	7 
45985	7 
45986	9 
45987	5 
45988	2 
45989	15 
45990	13 
45991	11 
45992	6 
45993	19 
45994	2 
45995	2 
45996	15 
45997	5 
45998	8 
45999	12 
46000	9 
46001	15 
46002	2 
46003	14 
46004	5 
46005	3 
46006	6 
46007	7 
46008	15 
46009	7 
46010	6 
46011	10 
46012	2 
46013	6 
46014	6 
46015	15 
46016	6 
46017	9 
46018	8 
46019	9 
46020	16 
46021	10 
46022	7 
46023	21 
46024	16 
46025	16 
46026	14 
46027	9 
46028	17 
